opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,opt_unroll,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,<$compile-performance
1,1,1,1,0,4,0,4,10,32,64,8489.2
1,1,1,1,0,1,0,1,16,32,64,7747.4
1,1,1,1,0,2,0,1,16,32,64,8032.2
1,1,1,1,0,3,0,1,16,32,64,8383.4
1,1,1,1,0,4,0,1,16,32,64,8621
1,1,1,1,0,1,0,2,16,32,64,7640.4
1,1,1,1,0,2,0,2,16,32,64,7917.4
1,1,1,1,0,3,0,2,16,32,64,8244.2
1,1,1,1,0,4,0,2,16,32,64,8509
1,1,1,1,0,1,0,3,16,32,64,7646.6
1,1,1,1,0,2,0,3,16,32,64,7900.8
1,1,1,1,0,3,0,3,16,32,64,8336.6
1,1,1,1,0,4,0,3,16,32,64,8574.8
1,1,1,1,0,1,0,4,16,32,64,7579.8
1,1,1,1,0,2,0,4,16,32,64,7791
1,1,1,1,0,3,0,4,16,32,64,8192.6
1,1,1,1,0,4,0,4,16,32,64,8430.4
1,1,1,1,0,1,0,1,20,32,64,7805
1,1,1,1,0,2,0,1,20,32,64,8034.2
1,1,1,1,0,3,0,1,20,32,64,8401.8
1,1,1,1,0,4,0,1,20,32,64,8706
1,1,1,1,0,1,0,2,20,32,64,7612.4
1,1,1,1,0,2,0,2,20,32,64,7932.2
1,1,1,1,0,3,0,2,20,32,64,8239.6
1,1,1,1,0,4,0,2,20,32,64,8506.4
1,1,1,1,0,1,0,3,20,32,64,7724
1,1,1,1,0,2,0,3,20,32,64,7984.8
1,1,1,1,0,3,0,3,20,32,64,8353.4
1,1,1,1,0,4,0,3,20,32,64,8632.8
1,1,1,1,0,1,0,4,20,32,64,7628.2
1,1,1,1,0,2,0,4,20,32,64,7862.2
1,1,1,1,0,3,0,4,20,32,64,8269
1,1,1,1,0,4,0,4,20,32,64,8536.2
1,1,1,1,0,1,0,1,32,32,64,7779.2
1,1,1,1,0,2,0,1,32,32,64,7963.8
1,1,1,1,0,3,0,1,32,32,64,8400.6
1,1,1,1,0,4,0,1,32,32,64,8666.2
1,1,1,1,0,1,0,2,32,32,64,7596
1,1,1,1,0,2,0,2,32,32,64,7870.4
1,1,1,1,0,3,0,2,32,32,64,8236
1,1,1,1,0,4,0,2,32,32,64,8532.4
1,1,1,1,0,1,0,3,32,32,64,7673
1,1,1,1,0,2,0,3,32,32,64,7899.6
1,1,1,1,0,3,0,3,32,32,64,8342.8
1,1,1,1,0,4,0,3,32,32,64,8588.4
1,1,1,1,0,1,0,4,32,32,64,7553
1,1,1,1,0,2,0,4,32,32,64,7792
1,1,1,1,0,3,0,4,32,32,64,8179.2
1,1,1,1,0,4,0,4,32,32,64,8432.6
1,1,1,1,0,1,0,1,64,32,64,7622
1,1,1,1,0,2,0,1,64,32,64,7872
1,1,1,1,0,3,0,1,64,32,64,8264.2
1,1,1,1,0,4,0,1,64,32,64,8497
1,1,1,1,0,1,0,2,64,32,64,7591
1,1,1,1,0,2,0,2,64,32,64,7859.6
1,1,1,1,0,3,0,2,64,32,64,8209.2
1,1,1,1,0,4,0,2,64,32,64,8488.8
1,1,1,1,0,1,0,3,64,32,64,7611.6
1,1,1,1,0,2,0,3,64,32,64,7832
1,1,1,1,0,3,0,3,64,32,64,8248.6
1,1,1,1,0,4,0,3,64,32,64,8501.2
1,1,1,1,0,1,0,4,64,32,64,7523.6
1,1,1,1,0,2,0,4,64,32,64,7817.6
1,1,1,1,0,3,0,4,64,32,64,8197.8
1,1,1,1,0,4,0,4,64,32,64,8401.4
1,1,1,1,0,1,0,1,128,32,64,7639.6
1,1,1,1,0,2,0,1,128,32,64,7886
1,1,1,1,0,3,0,1,128,32,64,8265.6
1,1,1,1,0,4,0,1,128,32,64,8484.2
1,1,1,1,0,1,0,2,128,32,64,7585.2
1,1,1,1,0,2,0,2,128,32,64,7828.2
1,1,1,1,0,3,0,2,128,32,64,8186.4
1,1,1,1,0,4,0,2,128,32,64,8494.6
1,1,1,1,0,1,0,3,128,32,64,7599.4
1,1,1,1,0,2,0,3,128,32,64,7814.2
1,1,1,1,0,3,0,3,128,32,64,8287.6
1,1,1,1,0,4,0,3,128,32,64,8487.4
1,1,1,1,0,1,0,4,128,32,64,7567
1,1,1,1,0,2,0,4,128,32,64,7785.4
1,1,1,1,0,3,0,4,128,32,64,8187.6
1,1,1,1,0,4,0,4,128,32,64,8466.6
1,1,1,1,0,1,0,1,0,64,64,7068.4
1,1,1,1,0,2,0,1,0,64,64,7297.4
1,1,1,1,0,3,0,1,0,64,64,7711.8
1,1,1,1,0,4,0,1,0,64,64,7950.2
1,1,1,1,0,1,0,2,0,64,64,7032.8
1,1,1,1,0,2,0,2,0,64,64,7297.4
1,1,1,1,0,3,0,2,0,64,64,7604
1,1,1,1,0,4,0,2,0,64,64,7934.6
1,1,1,1,0,1,0,3,0,64,64,7032.8
1,1,1,1,0,2,0,3,0,64,64,7319.6
1,1,1,1,0,3,0,3,0,64,64,7689
1,1,1,1,0,4,0,3,0,64,64,7917.4
1,1,1,1,0,1,0,4,0,64,64,7033.2
1,1,1,1,0,2,0,4,0,64,64,7280.8
1,1,1,1,0,3,0,4,0,64,64,7649.4
1,1,1,1,0,4,0,4,0,64,64,7917
1,1,1,1,0,1,0,1,8,64,64,7772.6
1,1,1,1,0,2,0,1,8,64,64,8036.6
1,1,1,1,0,3,0,1,8,64,64,8376
1,1,1,1,0,4,0,1,8,64,64,8670.8
1,1,1,1,0,1,0,2,8,64,64,7618.2
1,1,1,1,0,2,0,2,8,64,64,7873.8
1,1,1,1,0,3,0,2,8,64,64,8246.6
1,1,1,1,0,4,0,2,8,64,64,8525.8
1,1,1,1,0,1,0,3,8,64,64,7668.6
1,1,1,1,0,2,0,3,8,64,64,7928.4
1,1,1,1,0,3,0,3,8,64,64,8326.8
1,1,1,1,0,4,0,3,8,64,64,8579.8
1,1,1,1,0,1,0,4,8,64,64,7530.2
1,1,1,1,0,2,0,4,8,64,64,7826
1,1,1,1,0,3,0,4,8,64,64,8179.6
1,1,1,1,0,4,0,4,8,64,64,8468.2
1,1,1,1,0,1,0,1,10,64,64,7809.8
1,1,1,1,0,2,0,1,10,64,64,8055.8
1,1,1,1,0,3,0,1,10,64,64,8391.2
1,1,1,1,0,4,0,1,10,64,64,8651.8
1,1,1,1,0,1,0,2,10,64,64,7658.8
1,1,1,1,0,2,0,2,10,64,64,7914.2
1,1,1,1,0,3,0,2,10,64,64,8271
1,1,1,1,0,4,0,2,10,64,64,8531.6
1,1,1,1,0,1,0,3,10,64,64,7779.2
1,1,1,1,0,2,0,3,10,64,64,7998.8
1,1,1,1,0,3,0,3,10,64,64,8371
1,1,1,1,0,4,0,3,10,64,64,8663
1,1,1,1,0,1,0,4,10,64,64,7615.8
1,1,1,1,0,2,0,4,10,64,64,7901.6
1,1,1,1,0,3,0,4,10,64,64,8325
1,1,1,1,0,4,0,4,10,64,64,8576.4
1,1,1,1,0,1,0,1,16,64,64,7718.8
1,1,1,1,0,2,0,1,16,64,64,8000.2
1,1,1,1,0,3,0,1,16,64,64,8319.2
1,1,1,1,0,4,0,1,16,64,64,8580.8
1,1,1,1,0,1,0,2,16,64,64,7639
1,1,1,1,0,2,0,2,16,64,64,7859.6
1,1,1,1,0,3,0,2,16,64,64,8212.8
1,1,1,1,0,4,0,2,16,64,64,8521.4
1,1,1,1,0,1,0,3,16,64,64,7621
1,1,1,1,0,2,0,3,16,64,64,7858.4
1,1,1,1,0,3,0,3,16,64,64,8289
1,1,1,1,0,4,0,3,16,64,64,8543
1,1,1,1,0,1,0,4,16,64,64,7506.4
1,1,1,1,0,2,0,4,16,64,64,7828.4
1,1,1,1,0,3,0,4,16,64,64,8187.4
1,1,1,1,0,4,0,4,16,64,64,8429.8
1,1,1,1,0,1,0,1,20,64,64,7797
1,1,1,1,0,2,0,1,20,64,64,8059.2
1,1,1,1,0,3,0,1,20,64,64,8445.2
1,1,1,1,0,4,0,1,20,64,64,8682.2
1,1,1,1,0,1,0,2,20,64,64,7635.8
1,1,1,1,0,2,0,2,20,64,64,7952.6
1,1,1,1,0,3,0,2,20,64,64,8246
1,1,1,1,0,4,0,2,20,64,64,8532.8
1,1,1,1,0,1,0,3,20,64,64,7746
1,1,1,1,0,2,0,3,20,64,64,7956
1,1,1,1,0,3,0,3,20,64,64,8345.6
1,1,1,1,0,4,0,3,20,64,64,8663.8
1,1,1,1,0,1,0,4,20,64,64,7667
1,1,1,1,0,2,0,4,20,64,64,7929.2
1,1,1,1,0,3,0,4,20,64,64,8294.8
1,1,1,1,0,4,0,4,20,64,64,8561.8
1,1,1,1,0,1,0,1,32,64,64,7802.2
1,1,1,1,0,2,0,1,32,64,64,8039.4
1,1,1,1,0,3,0,1,32,64,64,8399
1,1,1,1,0,4,0,1,32,64,64,8651.4
1,1,1,1,0,1,0,2,32,64,64,7627
1,1,1,1,0,2,0,2,32,64,64,7884.4
1,1,1,1,0,3,0,2,32,64,64,8297
1,1,1,1,0,4,0,2,32,64,64,8534
1,1,1,1,0,1,0,3,32,64,64,7669.2
1,1,1,1,0,2,0,3,32,64,64,7937.6
1,1,1,1,0,3,0,3,32,64,64,8332
1,1,1,1,0,4,0,3,32,64,64,8591.2
1,1,1,1,0,1,0,4,32,64,64,7537.6
1,1,1,1,0,2,0,4,32,64,64,7834.6
1,1,1,1,0,3,0,4,32,64,64,8159.4
1,1,1,1,0,4,0,4,32,64,64,8438.8
1,1,1,1,0,1,0,1,64,64,64,7755.6
1,1,1,1,0,2,0,1,64,64,64,7995.6
1,1,1,1,0,3,0,1,64,64,64,8385
1,1,1,1,0,4,0,1,64,64,64,8594.6
1,1,1,1,0,1,0,2,64,64,64,7571.8
1,1,1,1,0,2,0,2,64,64,64,7843.4
1,1,1,1,0,3,0,2,64,64,64,8212
1,1,1,1,0,4,0,2,64,64,64,8513.2
1,1,1,1,0,1,0,3,64,64,64,7645.4
1,1,1,1,0,2,0,3,64,64,64,7927.6
1,1,1,1,0,3,0,3,64,64,64,8338.6
1,1,1,1,0,4,0,3,64,64,64,8573.8
1,1,1,1,0,1,0,4,64,64,64,7514
1,1,1,1,0,2,0,4,64,64,64,7794
1,1,1,1,0,3,0,4,64,64,64,8154.4
1,1,1,1,0,4,0,4,64,64,64,8440
1,1,1,1,0,1,0,1,128,64,64,7683.4
1,1,1,1,0,2,0,1,128,64,64,7945.6
1,1,1,1,0,3,0,1,128,64,64,8317.8
1,1,1,1,0,4,0,1,128,64,64,8567.6
1,1,1,1,0,1,0,2,128,64,64,7555
1,1,1,1,0,2,0,2,128,64,64,7814
1,1,1,1,0,3,0,2,128,64,64,8191.8
1,1,1,1,0,4,0,2,128,64,64,8452
1,1,1,1,0,1,0,3,128,64,64,7623.6
1,1,1,1,0,2,0,3,128,64,64,7937.8
1,1,1,1,0,3,0,3,128,64,64,8292.4
1,1,1,1,0,4,0,3,128,64,64,8546.8
1,1,1,1,0,1,0,4,128,64,64,7529.4
1,1,1,1,0,2,0,4,128,64,64,7802.2
1,1,1,1,0,3,0,4,128,64,64,8153.8
1,1,1,1,0,4,0,4,128,64,64,8411.2
1,1,1,1,0,1,0,1,0,128,64,7060.6
1,1,1,1,0,2,0,1,0,128,64,7319.6
1,1,1,1,0,3,0,1,0,128,64,7698.8
1,1,1,1,0,4,0,1,0,128,64,7913.6
1,1,1,1,0,1,0,2,0,128,64,7010.6
1,1,1,1,0,2,0,2,0,128,64,7246.6
1,1,1,1,0,3,0,2,0,128,64,7562.2
1,1,1,1,0,4,0,2,0,128,64,7906
1,1,1,1,0,1,0,3,0,128,64,7043.2
1,1,1,1,0,2,0,3,0,128,64,7295.2
1,1,1,1,0,3,0,3,0,128,64,7666
1,1,1,1,0,4,0,3,0,128,64,7912.6
1,1,1,1,0,1,0,4,0,128,64,7018.8
1,1,1,1,0,2,0,4,0,128,64,7260.8
1,1,1,1,0,3,0,4,0,128,64,7619.4
1,1,1,1,0,4,0,4,0,128,64,7900.2
1,1,1,1,0,1,0,1,8,128,64,7747
1,1,1,1,0,2,0,1,8,128,64,8016.8
1,1,1,1,0,3,0,1,8,128,64,8349.4
1,1,1,1,0,4,0,1,8,128,64,8612.2
1,1,1,1,0,1,0,2,8,128,64,7591.8
1,1,1,1,0,2,0,2,8,128,64,7898.4
1,1,1,1,0,3,0,2,8,128,64,8219.8
1,1,1,1,0,4,0,2,8,128,64,8524.8
1,1,1,1,0,1,0,3,8,128,64,7649.4
1,1,1,1,0,2,0,3,8,128,64,7971.8
1,1,1,1,0,3,0,3,8,128,64,8349.6
1,1,1,1,0,4,0,3,8,128,64,8611.4
1,1,1,1,0,1,0,4,8,128,64,7577
1,1,1,1,0,2,0,4,8,128,64,7800.6
1,1,1,1,0,3,0,4,8,128,64,8225.8
1,1,1,1,0,4,0,4,8,128,64,8476.8
1,1,1,1,0,1,0,1,10,128,64,7778.2
1,1,1,1,0,2,0,1,10,128,64,8041.8
1,1,1,1,0,3,0,1,10,128,64,8433.6
1,1,1,1,0,4,0,1,10,128,64,8684.6
1,1,1,1,0,1,0,2,10,128,64,7630.6
1,1,1,1,0,2,0,2,10,128,64,7922.4
1,1,1,1,0,3,0,2,10,128,64,8258.2
1,1,1,1,0,4,0,2,10,128,64,8528.6
1,1,1,1,0,1,0,3,10,128,64,7717.4
1,1,1,1,0,2,0,3,10,128,64,8006.2
1,1,1,1,0,3,0,3,10,128,64,8353
1,1,1,1,0,4,0,3,10,128,64,8648.2
1,1,1,1,0,1,0,4,10,128,64,7644
1,1,1,1,0,2,0,4,10,128,64,7926.2
1,1,1,1,0,3,0,4,10,128,64,8290.2
1,1,1,1,0,4,0,4,10,128,64,8520.2
1,1,1,1,0,1,0,1,16,128,64,7706.8
1,1,1,1,0,2,0,1,16,128,64,7999.2
1,1,1,1,0,3,0,1,16,128,64,8340.2
1,1,1,1,0,4,0,1,16,128,64,8622.6
1,1,1,1,0,1,0,2,16,128,64,7601
1,1,1,1,0,2,0,2,16,128,64,7840.8
1,1,1,1,0,3,0,2,16,128,64,8281.2
1,1,1,1,0,4,0,2,16,128,64,8468.6
1,1,1,1,0,1,0,3,16,128,64,7630.4
1,1,1,1,0,2,0,3,16,128,64,7961.8
1,1,1,1,0,3,0,3,16,128,64,8316.6
1,1,1,1,0,4,0,3,16,128,64,8536.4
1,1,1,1,0,1,0,4,16,128,64,7567.6
1,1,1,1,0,2,0,4,16,128,64,7790
1,1,1,1,0,3,0,4,16,128,64,8169.2
1,1,1,1,0,4,0,4,16,128,64,8465
1,1,1,1,0,1,0,1,20,128,64,7783.2
1,1,1,1,0,2,0,1,20,128,64,8042.2
1,1,1,1,0,3,0,1,20,128,64,8424.8
1,1,1,1,0,4,0,1,20,128,64,8652.6
1,1,1,1,0,1,0,2,20,128,64,7622.6
1,1,1,1,0,2,0,2,20,128,64,7921.8
1,1,1,1,0,3,0,2,20,128,64,8267
1,1,1,1,0,4,0,2,20,128,64,8548.8
1,1,1,1,0,1,0,3,20,128,64,7642.2
1,1,1,1,0,2,0,3,20,128,64,7956.6
1,1,1,1,0,3,0,3,20,128,64,8321.6
1,1,1,1,0,4,0,3,20,128,64,8581
1,1,1,1,0,1,0,4,20,128,64,7643.4
1,1,1,1,0,2,0,4,20,128,64,7888.8
1,1,1,1,0,3,0,4,20,128,64,8298.6
1,1,1,1,0,4,0,4,20,128,64,8530.4
1,1,1,1,0,1,0,1,32,128,64,7710.2
1,1,1,1,0,2,0,1,32,128,64,7991
1,1,1,1,0,3,0,1,32,128,64,8358.8
1,1,1,1,0,4,0,1,32,128,64,8568.8
1,1,1,1,0,1,0,2,32,128,64,7627
1,1,1,1,0,2,0,2,32,128,64,7870.4
1,1,1,1,0,3,0,2,32,128,64,8235.2
1,1,1,1,0,4,0,2,32,128,64,8475.2
1,1,1,1,0,1,0,3,32,128,64,7664
1,1,1,1,0,2,0,3,32,128,64,7926.4
1,1,1,1,0,3,0,3,32,128,64,8305.8
1,1,1,1,0,4,0,3,32,128,64,8558
1,1,1,1,0,1,0,4,32,128,64,7593.6
1,1,1,1,0,2,0,4,32,128,64,7848.8
1,1,1,1,0,3,0,4,32,128,64,8173.6
1,1,1,1,0,4,0,4,32,128,64,8453.4
1,1,1,1,0,1,0,1,64,128,64,7691.4
1,1,1,1,0,2,0,1,64,128,64,7942.8
1,1,1,1,0,3,0,1,64,128,64,8335.4
1,1,1,1,0,4,0,1,64,128,64,8574
1,1,1,1,0,1,0,2,64,128,64,7557.2
1,1,1,1,0,2,0,2,64,128,64,7825.8
1,1,1,1,0,3,0,2,64,128,64,8184.4
1,1,1,1,0,4,0,2,64,128,64,8471.8
1,1,1,1,0,1,0,3,64,128,64,7655.8
1,1,1,1,0,2,0,3,64,128,64,7878.2
1,1,1,1,0,3,0,3,64,128,64,8334.4
1,1,1,1,0,4,0,3,64,128,64,8545.6
1,1,1,1,0,1,0,4,64,128,64,7574.2
1,1,1,1,0,2,0,4,64,128,64,7811.8
1,1,1,1,0,3,0,4,64,128,64,8192.4
1,1,1,1,0,4,0,4,64,128,64,8425.4
1,1,1,1,0,1,0,1,128,128,64,7650.8
1,1,1,1,0,2,0,1,128,128,64,7915
1,1,1,1,0,3,0,1,128,128,64,8296.4
1,1,1,1,0,4,0,1,128,128,64,8546
1,1,1,1,0,1,0,2,128,128,64,7500.2
1,1,1,1,0,2,0,2,128,128,64,7729.8
1,1,1,1,0,3,0,2,128,128,64,8017.2
1,1,1,1,0,4,0,2,128,128,64,8340.8
1,1,1,1,0,1,0,3,128,128,64,7611.2
1,1,1,1,0,2,0,3,128,128,64,7895.4
1,1,1,1,0,3,0,3,128,128,64,8282.4
1,1,1,1,0,4,0,3,128,128,64,8495.2
1,1,1,1,0,1,0,4,128,128,64,7491.2
1,1,1,1,0,2,0,4,128,128,64,7729.4
1,1,1,1,0,3,0,4,128,128,64,8129.8
1,1,1,1,0,4,0,4,128,128,64,8344.4
1,1,1,1,0,1,0,1,0,0,128,7043.8
1,1,1,1,0,2,0,1,0,0,128,7295.2
1,1,1,1,0,3,0,1,0,0,128,7611.8
1,1,1,1,0,4,0,1,0,0,128,7942.4
1,1,1,1,0,1,0,2,0,0,128,7000.6
1,1,1,1,0,2,0,2,0,0,128,7274.2
1,1,1,1,0,3,0,2,0,0,128,7600.4
1,1,1,1,0,4,0,2,0,0,128,7870.6
1,1,1,1,0,1,0,3,0,0,128,7066.4
1,1,1,1,0,2,0,3,0,0,128,7306
1,1,1,1,0,3,0,3,0,0,128,7680.4
1,1,1,1,0,4,0,3,0,0,128,7924.6
1,1,1,1,0,1,0,4,0,0,128,6982.2
1,1,1,1,0,2,0,4,0,0,128,7292.8
1,1,1,1,0,3,0,4,0,0,128,7581.4
1,1,1,1,0,4,0,4,0,0,128,7906.6
1,1,1,1,0,1,0,1,8,0,128,7474.4
1,1,1,1,0,2,0,1,8,0,128,7722.4
1,1,1,1,0,3,0,1,8,0,128,8050.6
1,1,1,1,0,4,0,1,8,0,128,8376.2
1,1,1,1,0,1,0,2,8,0,128,7436
1,1,1,1,0,2,0,2,8,0,128,7684.8
1,1,1,1,0,3,0,2,8,0,128,8074
1,1,1,1,0,4,0,2,8,0,128,8235.8
1,1,1,1,0,1,0,3,8,0,128,7486
1,1,1,1,0,2,0,3,8,0,128,7735.2
1,1,1,1,0,3,0,3,8,0,128,8120.2
1,1,1,1,0,4,0,3,8,0,128,8357.4
1,1,1,1,0,1,0,4,8,0,128,7363.2
1,1,1,1,0,2,0,4,8,0,128,7614.6
1,1,1,1,0,3,0,4,8,0,128,7994.4
1,1,1,1,0,4,0,4,8,0,128,8215.4
1,1,1,1,0,1,0,1,10,0,128,7558.2
1,1,1,1,0,2,0,1,10,0,128,7773.8
1,1,1,1,0,3,0,1,10,0,128,8156
1,1,1,1,0,4,0,1,10,0,128,8433.2
1,1,1,1,0,1,0,2,10,0,128,7427
1,1,1,1,0,2,0,2,10,0,128,7704
1,1,1,1,0,3,0,2,10,0,128,8065.2
1,1,1,1,0,4,0,2,10,0,128,8294.2
1,1,1,1,0,1,0,3,10,0,128,7456.8
1,1,1,1,0,2,0,3,10,0,128,7739.2
1,1,1,1,0,3,0,3,10,0,128,8133.4
1,1,1,1,0,4,0,3,10,0,128,8405.6
1,1,1,1,0,1,0,4,10,0,128,7427.8
1,1,1,1,0,2,0,4,10,0,128,7699.8
1,1,1,1,0,3,0,4,10,0,128,8085.8
1,1,1,1,0,4,0,4,10,0,128,8323.4
1,1,1,1,0,1,0,1,16,0,128,7459.2
1,1,1,1,0,2,0,1,16,0,128,7742.2
1,1,1,1,0,3,0,1,16,0,128,8129.8
1,1,1,1,0,4,0,1,16,0,128,8378.6
1,1,1,1,0,1,0,2,16,0,128,7428.4
1,1,1,1,0,2,0,2,16,0,128,7625
1,1,1,1,0,3,0,2,16,0,128,8006.2
1,1,1,1,0,4,0,2,16,0,128,8228.2
1,1,1,1,0,1,0,3,16,0,128,7422.4
1,1,1,1,0,2,0,3,16,0,128,7713.2
1,1,1,1,0,3,0,3,16,0,128,8110
1,1,1,1,0,4,0,3,16,0,128,8336.4
1,1,1,1,0,1,0,4,16,0,128,7315
1,1,1,1,0,2,0,4,16,0,128,7564.6
1,1,1,1,0,3,0,4,16,0,128,7991.8
1,1,1,1,0,4,0,4,16,0,128,8242.4
1,1,1,1,0,1,0,1,20,0,128,7496.8
1,1,1,1,0,2,0,1,20,0,128,7810.2
1,1,1,1,0,3,0,1,20,0,128,8140.4
1,1,1,1,0,4,0,1,20,0,128,8408
1,1,1,1,0,1,0,2,20,0,128,7431.2
1,1,1,1,0,2,0,2,20,0,128,7699.4
1,1,1,1,0,3,0,2,20,0,128,8101.4
1,1,1,1,0,4,0,2,20,0,128,8278.4
1,1,1,1,0,1,0,3,20,0,128,7482.6
1,1,1,1,0,2,0,3,20,0,128,7739.2
1,1,1,1,0,3,0,3,20,0,128,8116.8
1,1,1,1,0,4,0,3,20,0,128,8407.4
1,1,1,1,0,1,0,4,20,0,128,7385.2
1,1,1,1,0,2,0,4,20,0,128,7681.4
1,1,1,1,0,3,0,4,20,0,128,8056
1,1,1,1,0,4,0,4,20,0,128,8285.8
1,1,1,1,0,1,0,1,32,0,128,7440.2
1,1,1,1,0,2,0,1,32,0,128,7742.4
1,1,1,1,0,3,0,1,32,0,128,8140
1,1,1,1,0,4,0,1,32,0,128,8341.2
1,1,1,1,0,1,0,2,32,0,128,7338.2
1,1,1,1,0,2,0,2,32,0,128,7637
1,1,1,1,0,3,0,2,32,0,128,8014.4
1,1,1,1,0,4,0,2,32,0,128,8266.4
1,1,1,1,0,1,0,3,32,0,128,7455.6
1,1,1,1,0,2,0,3,32,0,128,7651.6
1,1,1,1,0,3,0,3,32,0,128,8079.4
1,1,1,1,0,4,0,3,32,0,128,8341
1,1,1,1,0,1,0,4,32,0,128,7281
1,1,1,1,0,2,0,4,32,0,128,7607
1,1,1,1,0,3,0,4,32,0,128,7952.4
1,1,1,1,0,4,0,4,32,0,128,8198.6
1,1,1,1,0,1,0,1,64,0,128,7508.8
1,1,1,1,0,2,0,1,64,0,128,7703.8
1,1,1,1,0,3,0,1,64,0,128,8153.4
1,1,1,1,0,4,0,1,64,0,128,8375.4
1,1,1,1,0,1,0,2,64,0,128,7400.6
1,1,1,1,0,2,0,2,64,0,128,7639.2
1,1,1,1,0,3,0,2,64,0,128,8006
1,1,1,1,0,4,0,2,64,0,128,8241.8
1,1,1,1,0,1,0,3,64,0,128,7475.6
1,1,1,1,0,2,0,3,64,0,128,7690.2
1,1,1,1,0,3,0,3,64,0,128,8106
1,1,1,1,0,4,0,3,64,0,128,8336.4
1,1,1,1,0,1,0,4,64,0,128,7324
1,1,1,1,0,2,0,4,64,0,128,7563
1,1,1,1,0,3,0,4,64,0,128,7972
1,1,1,1,0,4,0,4,64,0,128,8211.2
1,1,1,1,0,1,0,1,128,0,128,7490.8
1,1,1,1,0,2,0,1,128,0,128,7752.2
1,1,1,1,0,3,0,1,128,0,128,8142.8
1,1,1,1,0,4,0,1,128,0,128,8383
1,1,1,1,0,1,0,2,128,0,128,7389.8
1,1,1,1,0,2,0,2,128,0,128,7655.2
1,1,1,1,0,3,0,2,128,0,128,8025.4
1,1,1,1,0,4,0,2,128,0,128,8250
1,1,1,1,0,1,0,3,128,0,128,7459.6
1,1,1,1,0,2,0,3,128,0,128,7711.2
1,1,1,1,0,3,0,3,128,0,128,8096.2
1,1,1,1,0,4,0,3,128,0,128,8391.4
1,1,1,1,0,1,0,4,128,0,128,7310.8
1,1,1,1,0,2,0,4,128,0,128,7561
1,1,1,1,0,3,0,4,128,0,128,7980.6
1,1,1,1,0,4,0,4,128,0,128,8215.4
1,1,1,1,0,1,0,1,0,8,128,7093.6
1,1,1,1,0,2,0,1,0,8,128,7362.6
1,1,1,1,0,3,0,1,0,8,128,7702.8
1,1,1,1,0,4,0,1,0,8,128,7996.8
1,1,1,1,0,1,0,2,0,8,128,7060.2
1,1,1,1,0,2,0,2,0,8,128,7325.2
1,1,1,1,0,3,0,2,0,8,128,7634.4
1,1,1,1,0,4,0,2,0,8,128,7955.2
1,1,1,1,0,1,0,3,0,8,128,7105.4
1,1,1,1,0,2,0,3,0,8,128,7315.2
1,1,1,1,0,3,0,3,0,8,128,7700.6
1,1,1,1,0,4,0,3,0,8,128,7965.4
1,1,1,1,0,1,0,4,0,8,128,7011
1,1,1,1,0,2,0,4,0,8,128,7282.8
1,1,1,1,0,3,0,4,0,8,128,7636.4
1,1,1,1,0,4,0,4,0,8,128,7950.4
1,1,1,1,0,1,0,1,8,8,128,7669
1,1,1,1,0,2,0,1,8,8,128,7929.2
1,1,1,1,0,3,0,1,8,8,128,8261
1,1,1,1,0,4,0,1,8,8,128,8558.2
1,1,1,1,0,1,0,2,8,8,128,7627.6
1,1,1,1,0,2,0,2,8,8,128,7886.6
1,1,1,1,0,3,0,2,8,8,128,8238.6
1,1,1,1,0,4,0,2,8,8,128,8507.6
1,1,1,1,0,1,0,3,8,8,128,7578.2
1,1,1,1,0,2,0,3,8,8,128,7833.6
1,1,1,1,0,3,0,3,8,8,128,8262.4
1,1,1,1,0,4,0,3,8,8,128,8504
1,1,1,1,0,1,0,4,8,8,128,7611.4
1,1,1,1,0,2,0,4,8,8,128,7835.6
1,1,1,1,0,3,0,4,8,8,128,8225.8
1,1,1,1,0,4,0,4,8,8,128,8475
1,1,1,1,0,1,0,1,10,8,128,7773
1,1,1,1,0,2,0,1,10,8,128,8031.4
1,1,1,1,0,3,0,1,10,8,128,8400.4
1,1,1,1,0,4,0,1,10,8,128,8664
1,1,1,1,0,1,0,2,10,8,128,7669.2
1,1,1,1,0,2,0,2,10,8,128,7882.4
1,1,1,1,0,3,0,2,10,8,128,8336.6
1,1,1,1,0,4,0,2,10,8,128,8539.2
1,1,1,1,0,1,0,3,10,8,128,7756.6
1,1,1,1,0,2,0,3,10,8,128,8020.6
1,1,1,1,0,3,0,3,10,8,128,8452.8
1,1,1,1,0,4,0,3,10,8,128,8670.6
1,1,1,1,0,1,0,4,10,8,128,7627.6
1,1,1,1,0,2,0,4,10,8,128,7884.8
1,1,1,1,0,3,0,4,10,8,128,8255.2
1,1,1,1,0,4,0,4,10,8,128,8564.2
1,1,1,1,0,1,0,1,16,8,128,7659
1,1,1,1,0,2,0,1,16,8,128,7925
1,1,1,1,0,3,0,1,16,8,128,8250
1,1,1,1,0,4,0,1,16,8,128,8538.8
1,1,1,1,0,1,0,2,16,8,128,7600.8
1,1,1,1,0,2,0,2,16,8,128,7935.6
1,1,1,1,0,3,0,2,16,8,128,8224
1,1,1,1,0,4,0,2,16,8,128,8513
1,1,1,1,0,1,0,3,16,8,128,7583.4
